#F CrossSec_BrennanCowan.dat
#C This file has been created using  CrossSec_BrennanCowan fortran program.
#C  This file belongs to the DABAX library. More information on
#C  DABAX can be found at:
#C  http://www.esrf.fr/computing/expg/subgroups/theory/DABAX/dabax.html
#UT Cross Sections from Brennan & Cowan programs
#U3W Sheet_ScatFac
#UIDL xcrosssec
#UD Cross Sections from Brennan & Cowan programs.
#UD 
#UD The cross section factors stored in this file have been calculated 
#UD using the subroutine library by Brennan and Cowan:
#UD S. Brennan and P.L. Cowan (1992), Rev. Sci. Instrum. 63, 850.
#UD  
#UD The photo-electric cross section is calculated using the theoretical
#UD approximation developed by Cromer and Liberman. This theory gives
#UD accurate values far from an absorption edge but does not account 
#UD for the effects of neighboring atoms, which can be 
#UD critical near an absorption edge. 
#UD 
#UD The program suite described by Brennan and Cowan (1992) is
#UD available by ftp from the authors from
#UD http://www-ssrl.slac.stanford.edu/absorb.html or
#UD ftp://ftpa.aps.anl.gov/pub/cross-section_codes/sb-1.0.tar.Z 
#UD WWW interfaces to the values produced by Brennan & Cowan library
#UD can be found at the URL:
#UD http://www.bmsc.washington.edu:80/scatter/AS_periodic.html
#UD http://www.bmsc.washington.edu/scatter/periodic-table.html
#UD 
#UD The data in this file contains 520 energy points in a logarithmic
#UD scale, which can be calculated from:
#UD Cte = log10(1.0D4/30.)/300.
#UD Energy(i) = 30.*10.**((i-1)*Cte), 0<i<521
#UD and are available for elements with Z in from 3 to 92.
#UD 
#UD The Compton and Rayleigh cross sections contained in this file are
#UD calculated using the same library. Compton data are calculated
#UD with the method described in the DABAX file CrossSec_Compton_Balyuzi.dat,
#UD 
#UD Column description: 
#UD 1: PhotonEnergy[eV] 
#UD 2: PhotoElectric[barn/atom] 
#UD 3: Compton(incoherent)[barn/atom]
#UD 4: Rayleigh(coherent)[barn/atom]
#UD 5: TotalCrossSection[barn/atom]
#UD 
#S  3 Li
#UF1ADD  3.0
#N 5
#L  PhotonEnergy[eV]  PhotoElectric[barn/atom]  Compton(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  TotalCrossSection[barn/atom]
  1819.5       0.62019E+06    2.9300        4219.8       0.62441E+06  
  1855.1       0.59470E+06    3.0072        4221.8       0.59892E+06  
  1891.4       0.57009E+06    3.0859        4222.8       0.57431E+06  
  1928.3       0.54668E+06    3.1663        4222.7       0.55090E+06  
  1966.0       0.52423E+06    3.2482        4221.6       0.52845E+06  
  2004.5       0.50258E+06    3.3318        4219.4       0.50680E+06  
  2043.7       0.48172E+06    3.4170        4216.2       0.48594E+06  
  2083.6       0.46162E+06    3.5039        4212.1       0.46583E+06  
  2124.4       0.44228E+06    3.5924        4206.8       0.44649E+06  
  2165.9       0.42393E+06    3.6827        4200.6       0.42813E+06  
  2208.3       0.40633E+06    3.7746        4193.4       0.41053E+06  
  2251.4       0.38940E+06    3.8683        4185.2       0.39359E+06  
  2295.5       0.37310E+06    3.9637        4176.0       0.37728E+06  
  2340.3       0.35742E+06    4.0608        4165.9       0.36159E+06  
  2386.1       0.34234E+06    4.1598        4154.8       0.34650E+06  
  2432.8       0.32784E+06    4.2605        4142.7       0.33198E+06  
  2480.3       0.31389E+06    4.3630        4129.7       0.31802E+06  
  2528.8       0.30048E+06    4.4673        4115.8       0.30460E+06  
  2578.3       0.28759E+06    4.5734        4100.9       0.29170E+06  
  2628.7       0.27520E+06    4.6814        4085.2       0.27929E+06  
  2680.1       0.26330E+06    4.7912        4068.5       0.26738E+06  
  2732.5       0.25187E+06    4.9029        4051.0       0.25592E+06  
  2785.9       0.24089E+06    5.0164        4032.6       0.24492E+06  
  2840.4       0.11424E+07    5.1319        4013.4       0.11464E+07  
  2895.9       0.66593E+06    5.2492        3993.4       0.66993E+06  
  2952.5       0.10460E+07    5.3684        3972.5       0.10500E+07  
  3010.3       0.76249E+06    5.4896        3950.9       0.76645E+06  
  3069.1       0.73430E+06    5.6127        3928.5       0.73824E+06  
  3129.1       0.69503E+06    5.7377        3905.3       0.69894E+06  
  3190.3       0.65853E+06    5.8646        3881.4       0.66242E+06  
  3252.7       0.62457E+06    5.9935        3856.7       0.62844E+06  
  3316.3       0.59295E+06    6.1243        3831.4       0.59678E+06  
  3381.1       0.56347E+06    6.2571        3805.4       0.56728E+06  
  3447.2       0.63225E+06    6.3918        3778.6       0.63603E+06  
  3514.6       0.60087E+06    6.5286        3751.3       0.60462E+06  
  3583.4       0.57186E+06    6.6672        3723.3       0.57559E+06  
  3653.4       0.54468E+06    6.8079        3694.7       0.54839E+06  
  3724.9       0.51902E+06    6.9506        3665.6       0.52270E+06  
  3797.7       0.49472E+06    7.0952        3635.8       0.49836E+06  
  3872.0       0.47051E+06    7.2418        3605.5       0.47412E+06  
  3947.7       0.44770E+06    7.3904        3574.7       0.45129E+06  
  4024.8       0.45659E+06    7.5409        3543.4       0.46014E+06  
  4103.5       0.43414E+06    7.6935        3511.6       0.43766E+06  
  4183.8       0.41322E+06    7.8480        3479.3       0.41671E+06  
  4265.6       0.39373E+06    8.0045        3446.6       0.39718E+06  
  4349.0       0.39218E+06    8.1630        3413.4       0.39560E+06  
  4434.0       0.37487E+06    8.3234        3379.9       0.37826E+06  
  4520.7       0.35762E+06    8.4858        3345.9       0.36097E+06  
  4609.1       0.34099E+06    8.6502        3311.6       0.34432E+06  
  4699.2       0.32526E+06    8.8165        3277.0       0.32855E+06  
  4791.1       0.31037E+06    8.9848        3242.0       0.31362E+06  
  4884.8       0.29629E+06    9.1550        3206.8       0.29950E+06  
  4980.3       0.28298E+06    9.3271        3171.2       0.28616E+06  
  5077.7       0.27041E+06    9.5012        3135.4       0.27356E+06  
  5176.9       0.25856E+06    9.6771        3099.4       0.26167E+06  
  5278.2       0.24683E+06    9.8549        3063.1       0.24991E+06  
  5381.4       0.23537E+06    10.035        3026.7       0.23841E+06  
  5486.6       0.22442E+06    10.216        2990.0       0.22742E+06  
  5593.9       0.21396E+06    10.400        2953.2       0.21693E+06  
  5703.2       0.20396E+06    10.585        2916.3       0.20689E+06  
  5814.8       0.19442E+06    10.772        2879.2       0.19731E+06  
  5928.4       0.18528E+06    10.961        2842.1       0.18813E+06  
  6044.4       0.17655E+06    11.152        2804.8       0.17936E+06  
  6162.5       0.16821E+06    11.344        2767.5       0.17099E+06  
  6283.0       0.16026E+06    11.538        2730.1       0.16300E+06  
  6405.9       0.15266E+06    11.734        2692.7       0.15536E+06  
  6531.1       0.14541E+06    11.932        2655.3       0.14808E+06  
  6658.8       0.13849E+06    12.131        2617.8       0.14112E+06  
  6789.0       0.13188E+06    12.332        2580.4       0.13447E+06  
  6921.8       0.12558E+06    12.535        2543.1       0.12814E+06  
  7057.1       0.11958E+06    12.739        2505.7       0.12210E+06  
  7195.1       0.11385E+06    12.945        2468.5       0.11634E+06  
  7335.8       0.10839E+06    13.152        2431.3       0.11084E+06  
  7479.2       0.10318E+06    13.361        2394.2       0.10559E+06  
  7625.5        98211.        13.572        2357.3       0.10058E+06  
  7774.5        93471.        13.783        2320.4        95805.      
  7926.6        88951.        13.997        2283.7        91249.      
  8081.5        84646.        14.211        2247.1        86908.      
  8239.6        80548.        14.427        2210.8        82774.      
  8400.7        76643.        14.645        2174.5        78832.      
  8564.9        72920.        14.864        2138.5        75073.      
  8732.4        69373.        15.083        2102.7        71491.      
  8903.1        65994.        15.305        2067.1        68077.      
  9077.2        62799.        15.527        2031.7        64847.      
  9254.7        59756.        15.751        1996.6        61769.      
  9435.6        56858.        15.975        1961.7        58836.      
  9620.1        54098.        16.201        1927.0        56041.      
  9808.2        51469.        16.428        1892.6        53378.      
  10000.        48966.        16.655        1858.5        50841.      
  10196.        46583.        16.884        1824.7        48424.      
  10395.        44313.        17.114        1791.2        46122.      
  10598.        42152.        17.344        1757.9        43928.      
  10805.        40095.        17.575        1725.0        41838.      
  11017.        38136.        17.808        1692.4        39847.      
  11232.        36272.        18.040        1660.1        37950.      
  11452.        34497.        18.274        1628.1        36143.      
  11676.        32807.        18.508        1596.5        34422.      
  11904.        31198.        18.742        1565.2        32782.      
  12137.        29667.        18.978        1534.3        31220.      
  12374.        28210.        19.213        1503.7        29733.      
  12616.        26823.        19.449        1473.4        28316.      
  12862.        25504.        19.686        1443.5        26967.      
  13114.        24248.        19.923        1414.0        25682.      
  13370.        23053.        20.160        1384.9        24458.      
  13632.        21916.        20.397        1356.1        23293.      
  13898.        20834.        20.635        1327.6        22182.      
  14170.        19804.        20.872        1299.6        21125.      
  14447.        47473.        21.110        1271.9        48766.      
  14730.        45084.        21.347        1244.7        46350.      
  15018.        42807.        21.585        1217.8        44046.      
  15311.        40636.        21.822        1191.2        41849.      
  15611.        38566.        22.060        1165.1        39753.      
  15916.        36593.        22.297        1139.4        37755.      
  16227.        34714.        22.534        1114.0        35850.      
  16544.        32924.        22.770        1089.0        34036.      
  16868.        43888.        23.006        1064.4        44976.      
  17198.        41684.        23.242        1040.2        42747.      
  17534.        45769.        23.477        1016.4        46809.      
  17877.        43586.        23.711        992.99        44603.      
  18226.        41496.        23.945        969.95        42490.      
  18583.        39502.        24.179        947.29        40473.      
  18946.        37608.        24.411        925.01        38557.      
  19316.        35798.        24.643        903.12        36726.      
  19694.        34069.        24.873        881.60        34975.      
  20079.        32416.        25.103        860.47        33302.      
  20472.        30837.        25.332        839.71        31702.      
  20872.        29329.        25.560        819.32        30174.      
  21280.        27889.        25.787        799.31        28714.      
  21696.        26513.        26.012        779.66        27319.      
  22120.        25206.        26.237        760.38        25992.      
  22553.        23961.        26.460        741.47        24729.      
  22994.        22782.        26.681        722.92        23531.      
  23443.        21664.        26.902        704.73        22396.      
  23902.        20600.        27.121        686.89        21314.      
  24369.        19587.        27.338        669.40        20283.      
  24846.        18622.        27.554        652.26        19302.      
  25331.        17704.        27.768        635.47        18367.      
  25827.        16830.        27.980        619.02        17477.      
  26332.        15998.        28.191        602.91        16629.      
  26847.        15207.        28.400        587.13        15822.      
  27372.        14453.        28.607        571.68        15054.      
  27907.        13737.        28.812        556.56        14322.      
  28452.        13054.        29.015        541.76        13625.      
  29009.        12405.        29.216        527.28        12962.      
  29576.        11788.        29.415        513.12        12330.      
  30154.        11200.        29.611        499.26        11729.      
  30744.        10641.        29.806        485.71        11157.      
  31345.        10109.        29.998        472.47        10612.      
  31958.        9603.6        30.188        459.52        10093.      
  32583.        9122.5        30.376        446.86        9599.7      
  33220.        8664.9        30.561        434.50        9130.0      
  33869.        8230.0        30.744        422.42        8683.2      
  34531.        7816.7        30.924        410.61        8258.2      
  35207.        7423.8        31.102        399.09        7854.0      
  35895.        7050.6        31.277        387.84        7469.7      
  36597.        6695.8        31.449        376.85        7104.1      
  37312.        6358.5        31.619        366.13        6756.3      
  38042.        6037.9        31.786        355.66        6425.4      
  38786.        5733.2        31.950        345.45        6110.6      
  39544.        5443.6        32.111        335.49        5811.2      
  40317.        5168.4        32.269        325.77        5526.4      
  41106.        4906.8        32.425        316.30        5255.5      
  41909.        4658.2        32.577        307.06        4997.8      
  42729.        4422.0        32.727        298.05        4752.7      
  43564.        4197.5        32.873        289.27        4519.6      
  44416.        3984.2        33.016        280.71        4297.9      
  45284.        3781.6        33.156        272.37        4087.1      
  46170.        3589.0        33.293        264.25        3886.6      
  47073.        3406.1        33.427        256.34        3695.9      
  47993.        3232.4        33.557        248.63        3514.6      
  48931.        3067.3        33.684        241.13        3342.1      
  49888.        2910.5        33.808        233.82        3178.2      
  50863.        2761.6        33.929        226.71        3022.2      
  51858.        2620.1        34.046        219.79        2874.0      
  52872.        2485.8        34.159        213.06        2733.0      
  53906.        2358.2        34.270        206.50        2599.0      
  54960.        2237.1        34.376        200.13        2471.6      
  56034.        2122.0        34.480        193.93        2350.4      
  57130.        2012.7        34.579        187.90        2235.2      
  58247.        1909.0        34.675        182.03        2125.7      
  59386.        1810.5        34.768        176.33        2021.6      
  60547.        1717.0        34.857        170.79        1922.6      
  61731.        1628.2        34.942        165.40        1828.6      
  62938.        1544.0        35.024        160.17        1739.2      
  64168.        1464.1        35.102        155.08        1654.3      
  65423.        1388.2        35.176        150.14        1573.5      
  66702.        1316.2        35.247        145.34        1496.7      
  68006.        1247.8        35.314        140.68        1423.8      
  69336.        1182.9        35.377        136.15        1354.4      
  70692.        1121.3        35.437        131.75        1288.5      
  72074.        1062.9        35.493        127.48        1225.9      
  73483.        1007.5        35.545        123.34        1166.4      
  74920.        955.08        35.593        119.32        1110.0      
  76385.        905.37        35.638        115.42        1056.4      
  77878.        858.32        35.678        111.63        1005.6      
  79401.        813.67        35.715        107.96        957.35      
  80954.        771.43        35.748        104.40        911.58      
  82537.        731.44        35.778        100.94        868.16      
  84150.        693.52        35.803        97.594        826.92      
  85796.        657.56        35.825        94.344        787.73      
  87473.        623.46        35.843        91.194        750.49      
  89183.        591.12        35.857        88.141        715.12      
  90927.        560.45        35.868        85.181        681.50      
  92705.        531.37        35.874        82.313        649.56      
  94518.        503.79        35.877        79.534        619.21      
  96366.        2215.8        35.876        76.841        2328.5      
  98250.        2109.5        35.872        74.232        2219.6      
 0.10017E+06    2008.2        35.863        71.705        2115.7      
 0.10213E+06    1911.5        35.851        69.257        2016.6      
 0.10413E+06    1819.3        35.836        66.887        1922.0      
 0.10616E+06    1731.3        35.816        64.592        1831.7      
 0.10824E+06    1647.5        35.793        62.370        1745.6      
 0.11035E+06    1567.5        35.766        60.219        1663.5      
 0.11251E+06    1491.3        35.735        58.137        1585.2      
 0.11471E+06    1418.6        35.701        56.122        1510.4      
 0.11696E+06    1349.4        35.663        54.171        1439.2      
 0.11924E+06    1283.3        35.622        52.285        1371.2      
 0.12157E+06    1220.4        35.576        50.459        1306.5      
 0.12395E+06    1160.5        35.528        48.693        1244.7      
 0.12637E+06    1103.3        35.476        46.985        1185.8      
 0.12884E+06    1048.9        35.420        45.332        1129.7      
 0.13136E+06    997.08        35.361        43.735        1076.2      
 0.13393E+06    947.70        35.298        42.190        1025.2      
 0.13655E+06    900.79        35.232        40.696        976.72      
 0.13922E+06    856.30        35.162        39.252        930.71      
 0.14194E+06    813.96        35.089        37.856        886.91      
 0.14472E+06    773.68        35.013        36.507        845.20      
 0.14755E+06    735.35        34.933        35.203        805.49      
 0.15043E+06    698.88        34.850        33.943        767.68      
 0.15337E+06    664.19        34.764        32.725        731.68      
 0.15637E+06    631.19        34.675        31.549        697.41      
 0.15943E+06    599.79        34.582        30.412        664.79      
 0.16255E+06    569.93        34.486        29.315        633.73      
 0.16573E+06    541.52        34.388        28.255        604.17      
 0.16897E+06    514.51        34.286        27.231        576.02      
 0.17227E+06    488.81        34.180        26.242        549.24      
 0.17564E+06    464.38        34.072        25.287        523.74      
 0.17907E+06    441.14        33.961        24.366        499.46      
 0.18257E+06    419.04        33.847        23.476        476.36      
 0.18614E+06    398.03        33.730        22.617        454.38      
 0.18978E+06    378.05        33.611        21.788        433.45      
 0.19349E+06    359.05        33.488        20.988        413.53      
 0.19728E+06    340.99        33.363        20.216        394.57      
 0.20113E+06    323.90        33.235        19.471        376.61      
 0.20507E+06    307.75        33.104        18.752        359.60      
 0.20908E+06    292.40        32.970        18.059        343.42      
 0.21317E+06    277.81        32.834        17.390        328.03      
 0.21733E+06    263.95        32.696        16.744        313.39      
 0.22158E+06    250.78        32.555        16.122        299.46      
 0.22591E+06    238.26        32.411        15.522        286.20      
 0.23033E+06    226.37        32.265        14.943        273.58      
 0.23484E+06    215.08        32.116        14.385        261.58      
 0.23943E+06    204.34        31.966        13.847        250.15      
 0.24411E+06    194.14        31.813        13.328        239.28      
 0.24888E+06    184.45        31.657        12.828        228.94      
 0.25375E+06    175.24        31.500        12.346        219.09      
 0.25871E+06    166.49        31.340        11.881        209.72      
 0.26377E+06    158.18        31.178        11.433        200.79      
 0.26893E+06    150.28        31.015        11.002        192.30      
 0.27418E+06    142.78        30.849        10.586        184.21      
 0.27954E+06    135.65        30.681        10.185        176.51      
 0.28501E+06    128.87        30.511        9.7990        169.18      
 0.29058E+06    122.43        30.340        9.4271        162.20      
 0.29626E+06    116.32        30.167        9.0688        155.55      
 0.30206E+06    110.51        29.991        8.7236        149.22      
 0.30796E+06    104.99        29.815        8.3911        143.19      
 0.31398E+06    99.740        29.636        8.0709        137.45      
 0.32012E+06    94.756        29.456        7.7626        131.97      
 0.32638E+06    90.021        29.274        7.4656        126.76      
 0.33276E+06    85.521        29.091        7.1797        121.79      
 0.33927E+06    81.247        28.907        6.9043        117.06      
 0.34590E+06    77.185        28.721        6.6393        112.55      
 0.35267E+06    73.327        28.533        6.3841        108.24      
 0.35956E+06    69.661        28.344        6.1384        104.14      
 0.36659E+06    66.177        28.154        5.9019        100.23      
 0.37376E+06    62.868        27.963        5.6743        96.506      
 0.38107E+06    59.724        27.771        5.4552        92.950      
 0.38852E+06    56.737        27.577        5.2443        89.559      
 0.39612E+06    53.899        27.382        5.0414        86.323      
 0.40386E+06    51.203        27.187        4.8462        83.236      
 0.41176E+06    48.642        26.990        4.6583        80.290      
 0.41981E+06    46.208        26.792        4.4775        77.478      
 0.42802E+06    43.896        26.594        4.3036        74.794      
 0.43639E+06    41.699        26.395        4.1362        72.230      
 0.44492E+06    39.612        26.195        3.9753        69.782      
 0.45362E+06    37.630        25.994        3.8204        67.444      
 0.46249E+06    35.746        25.792        3.6715        65.210      
 0.47153E+06    33.957        25.590        3.5282        63.075      
 0.48075E+06    32.257        25.387        3.3904        61.034      
 0.49015E+06    30.642        25.184        3.2579        59.084      
 0.49973E+06    29.108        24.980        3.1304        57.218      
 0.50950E+06    27.650        24.775        3.0078        55.433      
 0.51947E+06    26.265        24.571        2.8900        53.726      
 0.52962E+06    24.950        24.365        2.7767        52.092      
 0.53998E+06    23.700        24.160        2.6677        50.528      
 0.55054E+06    22.513        23.954        2.5629        49.030      
 0.56130E+06    21.385        23.748        2.4622        47.595      
 0.57228E+06    20.314        23.542        2.3654        46.221      
 0.58347E+06    19.296        23.335        2.2723        44.903      
 0.59487E+06    18.329        23.129        2.1829        43.640      
 0.60651E+06    17.410        22.922        2.0969        42.429      
 0.61836E+06    16.538        22.715        2.0142        41.267      
 0.63045E+06    15.709        22.508        1.9347        40.152      
 0.64278E+06    14.921        22.302        1.8584        39.081      
 0.65535E+06    14.173        22.095        1.7850        38.053      
 0.66816E+06    13.463        21.888        1.7144        37.065      
 0.68123E+06    12.788        21.682        1.6467        36.116      
 0.69455E+06    12.146        21.476        1.5815        35.204      
#S  86 Rn
#UF1ADD  86.0
#N 5
#L  PhotonEnergy[eV]  PhotoElectric[barn/atom]  Compton(incoherent)[barn/atom]  Rayleigh(coherent)[barn/atom]  TotalCrossSection[barn/atom]
  30.000       0.64661E+07   0.25267E-03    4.2664       0.64661E+07  
  30.587       0.61018E+07   0.26933E-03    4.5756       0.61018E+07  
  31.185       0.57566E+07   0.28704E-03    4.9052       0.57566E+07  
  31.794       0.54297E+07   0.30585E-03    5.2564       0.54297E+07  
  32.416       0.51201E+07   0.32582E-03    5.6305       0.51201E+07  
  33.050       0.48269E+07   0.34702E-03    6.0287       0.48269E+07  
  33.696       0.45494E+07   0.36954E-03    6.4525       0.45494E+07  
  34.355       0.42868E+07   0.39343E-03    6.9034       0.42868E+07  
  35.027       0.40384E+07   0.41878E-03    7.3827       0.40384E+07  
  35.711       0.38034E+07   0.44568E-03    7.8922       0.38034E+07  
  36.410       0.35813E+07   0.47421E-03    8.4335       0.35813E+07  
  37.122       0.33713E+07   0.50446E-03    9.0083       0.33713E+07  
  37.847       0.31730E+07   0.53654E-03    9.6184       0.31730E+07  
  38.587       0.29856E+07   0.57054E-03    10.266       0.29856E+07  
  39.342       0.28087E+07   0.60657E-03    10.952       0.28087E+07  
  40.111       0.26418E+07   0.64475E-03    11.680       0.26418E+07  
  40.895       0.24843E+07   0.68520E-03    12.452       0.24843E+07  
  41.695       0.23358E+07   0.72804E-03    13.269       0.23358E+07  
  42.510       0.22008E+07   0.77340E-03    14.134       0.22008E+07  
  43.341       0.20867E+07   0.82142E-03    15.049       0.20867E+07  
  44.189       0.19787E+07   0.87225E-03    16.018       0.19787E+07  
  45.053       0.48024E+07   0.92605E-03    17.042       0.48024E+07  
  45.934       0.50558E+07   0.98296E-03    18.125       0.50558E+07  
  46.832       0.53405E+07   0.10432E-02    19.269       0.53405E+07  
  47.748       0.56559E+07   0.11068E-02    20.477       0.56559E+07  
  48.681       0.60009E+07   0.11742E-02    21.752       0.60009E+07  
  49.633       0.84005E+07   0.12453E-02    23.098       0.84005E+07  
  50.603       0.90151E+07   0.13206E-02    24.517       0.90151E+07  
  51.593       0.96665E+07   0.14001E-02    26.014       0.96666E+07  
  52.602       0.10351E+08   0.14841E-02    27.592       0.10351E+08  
  53.630       0.11065E+08   0.15728E-02    29.254       0.11065E+08  
  54.679       0.11804E+08   0.16665E-02    31.004       0.11804E+08  
  55.748       0.12562E+08   0.17654E-02    32.846       0.12562E+08  
  56.838       0.13333E+08   0.18699E-02    34.784       0.13333E+08  
  57.949       0.14110E+08   0.19801E-02    36.823       0.14110E+08  
  59.082       0.14888E+08   0.20964E-02    38.966       0.14888E+08  
  60.237       0.15657E+08   0.22191E-02    41.218       0.15657E+08  
  61.415       0.16411E+08   0.23486E-02    43.584       0.16411E+08  
  62.616       0.17142E+08   0.24851E-02    46.068       0.17142E+08  
  63.840       0.17842E+08   0.26290E-02    48.676       0.17842E+08  
  65.089       0.18502E+08   0.27807E-02    51.411       0.18502E+08  
  66.361       0.19116E+08   0.29406E-02    54.280       0.19116E+08  
  67.659       0.19676E+08   0.31091E-02    57.287       0.19676E+08  
  68.982       0.20175E+08   0.32866E-02    60.439       0.20175E+08  
  70.330       0.20607E+08   0.34736E-02    63.739       0.20607E+08  
  71.706       0.20966E+08   0.36705E-02    67.195       0.20966E+08  
  73.108       0.21248E+08   0.38779E-02    70.812       0.21248E+08  
  74.537       0.21449E+08   0.40961E-02    74.596       0.21449E+08  
  75.994       0.21566E+08   0.43258E-02    78.552       0.21566E+08  
  77.480       0.21597E+08   0.45675E-02    82.688       0.21598E+08  
  78.995       0.21543E+08   0.48218E-02    87.010       0.21543E+08  
  80.540       0.21402E+08   0.50892E-02    91.523       0.21402E+08  
  82.115       0.21177E+08   0.53705E-02    96.235       0.21177E+08  
  83.720       0.20870E+08   0.56662E-02    101.15       0.20870E+08  
  85.357       0.20484E+08   0.59771E-02    106.28       0.20485E+08  
  87.026       0.20025E+08   0.63038E-02    111.63       0.20025E+08  
  88.728       0.19497E+08   0.66471E-02    117.21       0.19497E+08  
  90.462       0.18906E+08   0.70077E-02    123.01       0.18906E+08  
  92.231       0.18259E+08   0.73866E-02    129.06       0.18259E+08  
  94.035       0.17563E+08   0.77844E-02    135.36       0.17563E+08  
  95.873       0.16825E+08   0.82021E-02    141.92       0.16825E+08  
  97.748       0.16054E+08   0.86406E-02    148.73       0.16054E+08  
  99.659       0.15256E+08   0.91008E-02    155.82       0.15256E+08  
  101.61       0.14440E+08   0.95837E-02    163.19       0.14440E+08  
  103.59       0.13612E+08   0.10090E-01    170.84       0.13613E+08  
  105.62       0.12781E+08   0.10622E-01    178.79       0.12781E+08  
  107.68       0.11952E+08   0.11179E-01    187.04       0.11952E+08  
  109.79       0.11133E+08   0.11763E-01    195.60       0.11133E+08  
  111.94       0.10328E+08   0.12376E-01    204.49       0.10328E+08  
  114.13       0.95437E+07   0.13018E-01    213.69       0.95439E+07  
  116.36       0.87840E+07   0.13690E-01    223.24       0.87842E+07  
  118.63       0.80528E+07   0.14395E-01    233.13       0.80530E+07  
  120.95       0.81173E+07   0.15133E-01    243.37       0.81175E+07  
  123.32       0.74153E+07   0.15907E-01    253.97       0.74155E+07  
  125.73       0.67519E+07   0.16716E-01    264.93       0.67522E+07  
  128.19       0.61285E+07   0.17564E-01    276.28       0.61287E+07  
  130.69       0.55456E+07   0.18450E-01    288.01       0.55459E+07  
  133.25       0.50033E+07   0.19379E-01    300.13       0.50036E+07  
  135.85       0.45017E+07   0.20350E-01    312.65       0.45020E+07  
  138.51       0.40398E+07   0.21366E-01    325.58       0.40401E+07  
  141.22       0.36163E+07   0.22428E-01    338.93       0.36166E+07  
  143.98       0.32299E+07   0.23539E-01    352.71       0.32303E+07  
  146.79       0.28789E+07   0.24700E-01    366.91       0.28793E+07  
  149.66       0.25615E+07   0.25914E-01    381.56       0.25619E+07  
  152.59       0.27550E+07   0.27182E-01    396.65       0.27554E+07  
  155.57       0.24605E+07   0.28507E-01    412.20       0.24610E+07  
  158.62       0.21970E+07   0.29892E-01    428.21       0.21975E+07  
  161.72       0.19619E+07   0.31338E-01    444.70       0.19624E+07  
  164.88       0.17528E+07   0.32848E-01    461.66       0.17533E+07  
  168.10       0.15674E+07   0.34424E-01    479.10       0.15679E+07  
  171.39       0.14034E+07   0.36069E-01    497.03       0.14039E+07  
  174.74       0.12586E+07   0.37787E-01    515.46       0.12592E+07  
  178.16       0.11400E+07   0.39578E-01    534.39       0.11405E+07  
  181.64       0.10510E+07   0.41447E-01    553.82       0.10515E+07  
  185.19       0.97107E+06   0.43397E-01    573.78       0.97165E+06  
  188.81       0.89933E+06   0.45430E-01    594.25       0.89992E+06  
  192.51       0.83493E+06   0.47549E-01    615.24       0.83554E+06  
  196.27       0.78289E+06   0.49759E-01    636.76       0.78353E+06  
  200.11       0.74365E+06   0.52062E-01    658.81       0.74431E+06  
  204.02       0.76274E+06   0.54461E-01    681.41       0.76342E+06  
  208.01       0.72882E+06   0.56961E-01    704.54       0.72952E+06  
  212.08       0.69721E+06   0.59565E-01    728.21       0.69794E+06  
  216.22       0.74944E+06   0.62276E-01    752.43       0.75019E+06  
  220.45       0.78986E+06   0.65100E-01    777.20       0.79063E+06  
  224.76       0.79322E+06   0.68039E-01    802.52       0.79402E+06  
  229.15       0.80302E+06   0.71098E-01    828.39       0.80385E+06  
  233.64       0.81974E+06   0.74282E-01    854.81       0.82059E+06  
  238.20       0.84389E+06   0.77594E-01    881.79       0.84477E+06  
  242.86       0.87604E+06   0.81040E-01    909.33       0.87695E+06  
  247.61       0.91679E+06   0.84623E-01    937.41       0.91773E+06  
  252.45       0.96679E+06   0.88349E-01    966.05       0.96776E+06  
  257.39       0.10267E+07   0.92223E-01    995.25       0.10277E+07  
  262.42       0.10972E+07   0.96250E-01    1025.0       0.10982E+07  
  267.55       0.11789E+07   0.10044        1055.3       0.11799E+07  
  272.78       0.12724E+07   0.10478        1086.1       0.12735E+07  
  278.12       0.13785E+07   0.10930        1117.5       0.13796E+07  
  283.55       0.14976E+07   0.11399        1149.4       0.14988E+07  
  289.10       0.16302E+07   0.11886        1181.8       0.16314E+07  
  294.75       0.17768E+07   0.12392        1214.8       0.17780E+07  
  300.51       0.19375E+07   0.12917        1248.3       0.19387E+07  
  306.39       0.21125E+07   0.13463        1282.3       0.21138E+07  
  312.38       0.23018E+07   0.14028        1316.9       0.23031E+07  
  318.49       0.25052E+07   0.14615        1351.9       0.25065E+07  
  324.71       0.27223E+07   0.15224        1387.4       0.27237E+07  
  331.06       0.29525E+07   0.15855        1423.4       0.29540E+07  
  337.54       0.31951E+07   0.16509        1459.9       0.31965E+07  
  344.14       0.34489E+07   0.17188        1496.8       0.34504E+07  
  350.86       0.37126E+07   0.17891        1534.2       0.37142E+07  
  357.73       0.39849E+07   0.18620        1572.0       0.39864E+07  
  364.72       0.42638E+07   0.19376        1610.3       0.42655E+07  
  371.85       0.45476E+07   0.20158        1649.0       0.45492E+07  
  379.12       0.48339E+07   0.20968        1688.1       0.48356E+07  
  386.53       0.51206E+07   0.21808        1727.6       0.51223E+07  
  394.09       0.54050E+07   0.22677        1767.5       0.54067E+07  
  401.80       0.56845E+07   0.23576        1807.7       0.56864E+07  
  409.65       0.59566E+07   0.24507        1848.3       0.59585E+07  
  417.66       0.62183E+07   0.25470        1889.2       0.62202E+07  
