#Mass attenuation coefficient data are from the following:
#Theoretical Form Factor, Attenuation, and Scattering Tabulation for 
#Z = 1 - 92 from E = 1 - 10 eV to E = 0.4 - 1.0 MeV 
# C. T. Chantler, J. Phys. Chem. Ref. Data 24, 71 (1995) 

#S 1 H    E(KeV)      mu(cm^2/g)
1.440688e+01  7.819900e+01
1.540095e+01  6.536700e+01
1.646362e+01  5.464900e+01
1.759961e+01  4.541800e+01
1.881398e+01  3.770700e+01
2.011215e+01  3.131600e+01
2.149988e+01  2.601700e+01
2.298338e+01  2.160900e+01
2.456923e+01  1.795600e+01
2.626450e+01  1.492700e+01
2.807676e+01  1.236100e+01
3.001405e+01  1.022800e+01
3.208502e+01  8.469000e+00
3.429889e+01  7.019000e+00
3.666551e+01  5.815900e+00
3.919543e+01  4.805400e+00
4.189992e+01  3.976000e+00
4.479101e+01  3.295200e+00
4.788159e+01  2.736200e+00
5.118542e+01  2.277000e+00
5.471721e+01  1.899500e+00
5.849270e+01  1.589200e+00
6.252870e+01  1.333900e+00
6.684318e+01  1.123800e+00
7.145536e+01  9.507200e-01
7.638578e+01  8.080800e-01
8.165640e+01  6.897000e-01
8.729069e+01  5.907600e-01
9.331374e+01  5.093200e-01
9.975239e+01  4.421500e-01
1.066353e+02  3.866700e-01
1.139931e+02  3.407300e-01
1.218587e+02  3.026100e-01
1.302669e+02  2.708800e-01
1.392553e+02  2.443800e-01
1.488640e+02  2.221500e-01
1.591356e+02  2.034300e-01
1.701159e+02  1.875800e-01
1.818539e+02  1.740800e-01
1.944018e+02  1.625200e-01

#S 29 Cu    E(KeV)      mu(cm^2/g)
2.080733e+00  1.875300e+03
2.224304e+00  1.581100e+03
2.377781e+00  1.329600e+03
2.541848e+00  1.118600e+03
2.717235e+00  9.417800e+02
2.904724e+00  7.936600e+02
3.105150e+00  6.654000e+02
3.319406e+00  5.552100e+02
3.548445e+00  4.637400e+02
3.793288e+00  3.872200e+02
4.055024e+00  3.218300e+02
4.334821e+00  2.678500e+02
4.633924e+00  2.232500e+02
4.953664e+00  1.857500e+02
5.295467e+00  1.544400e+02
5.660855e+00  1.285500e+02
6.051453e+00  1.071400e+02
6.469004e+00  8.940400e+01
6.915365e+00  7.470100e+01
7.392525e+00  6.249700e+01
7.902609e+00  5.235600e+01
8.447890e+00  4.391900e+01
8.799322e+00  3.947500e+01
8.934005e+00  3.790500e+01
8.969921e+00  3.747200e+01
9.030794e+00  2.846800e+02
9.158478e+00  2.731800e+02
9.653919e+00  2.352500e+02
1.032004e+01  1.972800e+02
1.103212e+01  1.662800e+02
1.179334e+01  1.402300e+02
1.260708e+01  1.174800e+02
1.347697e+01  9.828000e+01
1.440688e+01  8.211500e+01
1.540095e+01  6.855300e+01
1.646362e+01  5.721100e+01
1.759961e+01  4.774900e+01
1.881398e+01  3.971600e+01
2.011215e+01  3.299500e+01
2.149988e+01  2.742200e+01
2.298338e+01  2.279700e+01
2.456923e+01  1.895200e+01
2.626450e+01  1.575900e+01
2.807676e+01  1.305200e+01
3.001405e+01  1.080100e+01
3.208502e+01  8.945000e+00
3.429889e+01  7.413600e+00
3.666551e+01  6.150000e+00
3.919543e+01  5.104300e+00
4.189992e+01  4.221700e+00
4.479101e+01  3.496800e+00
4.788159e+01  2.901600e+00
5.118542e+01  2.412400e+00
5.471721e+01  2.010400e+00
5.849270e+01  1.679600e+00
6.252870e+01  1.407600e+00
6.684318e+01  1.183600e+00
7.145536e+01  9.991000e-01
7.638578e+01  8.470300e-01
8.165640e+01  7.208700e-01
8.729069e+01  6.155300e-01
9.331374e+01  5.287900e-01
9.975239e+01  4.572700e-01
1.066353e+02  3.982100e-01
1.139931e+02  3.493400e-01
1.218587e+02  3.088200e-01
1.302669e+02  2.751200e-01
1.392553e+02  2.470000e-01
1.488640e+02  2.234600e-01
1.591356e+02  2.036800e-01
1.701159e+02  1.869700e-01
1.818539e+02  1.727800e-01
1.944018e+02  1.606400e-01

#S 30 Zn    E(KeV)      mu(cm^2/g)
2.080733e+00  2.091500e+03
2.224304e+00  1.758400e+03
2.377781e+00  1.480300e+03
2.541848e+00  1.244900e+03
2.717235e+00  1.047400e+03
2.904724e+00  8.819400e+02
3.105150e+00  7.387300e+02
3.319406e+00  6.157700e+02
3.548445e+00  5.137900e+02
3.793288e+00  4.291400e+02
4.055024e+00  3.587900e+02
4.334821e+00  3.003100e+02
4.633924e+00  2.506000e+02
4.953664e+00  2.088200e+02
5.295467e+00  1.739700e+02
5.660855e+00  1.446400e+02
6.051453e+00  1.203900e+02
6.469004e+00  1.003400e+02
6.915365e+00  8.374100e+01
7.392525e+00  6.997700e+01
7.902609e+00  5.855400e+01
8.447890e+00  4.906300e+01
9.030794e+00  4.101200e+01
9.465428e+00  3.584000e+01
9.610307e+00  3.431900e+01
9.653919e+00  3.387800e+01
9.706893e+00  2.572100e+02
9.851772e+00  2.460500e+02
1.032004e+01  2.150400e+02
1.103212e+01  1.801000e+02
1.179334e+01  1.518000e+02
1.260708e+01  1.281800e+02
1.347697e+01  1.074200e+02
1.440688e+01  8.988400e+01
1.540095e+01  7.510600e+01
1.646362e+01  6.270100e+01
1.759961e+01  5.232600e+01
1.881398e+01  4.367200e+01
2.011215e+01  3.636500e+01
2.149988e+01  3.023700e+01
2.298338e+01  2.514700e+01
2.456923e+01  2.092000e+01
2.626450e+01  1.740600e+01
2.807676e+01  1.441900e+01
3.001405e+01  1.193400e+01
3.208502e+01  9.883800e+00
3.429889e+01  8.192100e+00
3.666551e+01  6.795800e+00
3.919543e+01  5.643100e+00
4.189992e+01  4.690700e+00
4.479101e+01  3.883400e+00
4.788159e+01  3.220300e+00
5.118542e+01  2.675400e+00
5.471721e+01  2.227400e+00
5.849270e+01  1.858800e+00
6.252870e+01  1.555600e+00
6.684318e+01  1.305800e+00
7.145536e+01  1.100100e+00
7.638578e+01  9.306000e-01
8.165640e+01  7.900200e-01
8.729069e+01  6.727100e-01
9.331374e+01  5.761600e-01
9.975239e+01  4.965700e-01
1.066353e+02  4.308700e-01
1.139931e+02  3.765500e-01
1.218587e+02  3.315400e-01
1.302669e+02  2.941400e-01
1.392553e+02  2.630000e-01
1.488640e+02  2.369500e-01
1.591356e+02  2.151100e-01
1.701159e+02  1.966900e-01
1.818539e+02  1.811000e-01
1.944018e+02  1.678000e-01

#S 31 Ga    E(KeV)      mu(cm^2/g)
2.080733e+00  2.289800e+03
2.224304e+00  1.879100e+03
2.377781e+00  1.576000e+03
2.541848e+00  1.326800e+03
2.717235e+00  1.116700e+03
2.904724e+00  9.401400e+02
3.105150e+00  7.871400e+02
3.319406e+00  6.557700e+02
3.548445e+00  5.468700e+02
3.793288e+00  4.565300e+02
4.055024e+00  3.815100e+02
4.334821e+00  3.191700e+02
4.633924e+00  2.673100e+02
4.953664e+00  2.237500e+02
5.295467e+00  1.865600e+02
5.660855e+00  1.557100e+02
6.051453e+00  1.295300e+02
6.469004e+00  1.078900e+02
6.915365e+00  8.997700e+01
7.392525e+00  7.513700e+01
7.902609e+00  6.282800e+01
8.447890e+00  5.260500e+01
9.030794e+00  4.394200e+01
9.653919e+00  3.627800e+01
1.015976e+01  3.136200e+01
1.032004e+01  2.999800e+01
1.035673e+01  2.969800e+01
1.041894e+01  2.242600e+02
1.057444e+01  2.143100e+02
1.103212e+01  1.889600e+02
1.179334e+01  1.580500e+02
1.260708e+01  1.332200e+02
1.347697e+01  1.126300e+02
1.440688e+01  9.442100e+01
1.540095e+01  7.902400e+01
1.646362e+01  6.603900e+01
1.759961e+01  5.513400e+01
1.881398e+01  4.601300e+01
2.011215e+01  3.840700e+01
2.149988e+01  3.200400e+01
2.298338e+01  2.663000e+01
2.456923e+01  2.216400e+01
2.626450e+01  1.845300e+01
2.807676e+01  1.529700e+01
3.001405e+01  1.266300e+01
3.208502e+01  1.048900e+01
3.429889e+01  8.694300e+00
3.666551e+01  7.212500e+00
3.919543e+01  5.988900e+00
4.189992e+01  4.978000e+00
4.479101e+01  4.142700e+00
4.788159e+01  3.434400e+00
5.118542e+01  2.851200e+00
5.471721e+01  2.371800e+00
5.849270e+01  1.977400e+00
6.252870e+01  1.652700e+00
6.684318e+01  1.385600e+00
7.145536e+01  1.165400e+00
7.638578e+01  9.839300e-01
8.165640e+01  8.334700e-01
8.729069e+01  7.080100e-01
9.331374e+01  6.047100e-01
9.975239e+01  5.195800e-01
1.066353e+02  4.493000e-01
1.139931e+02  3.911900e-01
1.218587e+02  3.430700e-01
1.302669e+02  3.031100e-01
1.392553e+02  2.698500e-01
1.488640e+02  2.420800e-01
1.591356e+02  2.188200e-01
1.701159e+02  1.992300e-01
1.818539e+02  1.826900e-01
1.944018e+02  1.686300e-01

#S 32 Ge    E(KeV)      mu(cm^2/g)
2.080733e+00  2.567200e+03
2.224304e+00  2.097300e+03
2.377781e+00  1.725000e+03
2.541848e+00  1.441600e+03
2.717235e+00  1.213700e+03
2.904724e+00  1.022300e+03
3.105150e+00  8.556700e+02
3.319406e+00  7.128200e+02
3.548445e+00  5.942300e+02
3.793288e+00  4.958100e+02
4.055024e+00  4.141200e+02
4.334821e+00  3.462600e+02
4.633924e+00  2.898300e+02
4.953664e+00  2.428800e+02
5.295467e+00  2.037000e+02
5.660855e+00  1.700500e+02
6.051453e+00  1.420800e+02
6.469004e+00  1.183800e+02
6.915365e+00  9.865400e+01
7.392525e+00  8.232300e+01
7.902609e+00  6.878500e+01
8.447890e+00  5.754900e+01
9.030794e+00  4.804100e+01
9.653919e+00  3.964800e+01
1.032004e+01  3.277400e+01
1.088104e+01  2.821000e+01
1.103212e+01  2.713400e+01
1.104758e+01  2.702700e+01
1.109200e+01  2.672400e+01
1.115862e+01  2.004000e+02
1.132516e+01  1.914300e+02
1.179334e+01  1.695100e+02
1.260708e+01  1.416900e+02
1.347697e+01  1.194400e+02
1.440688e+01  1.010100e+02
1.540095e+01  8.471400e+01
1.646362e+01  7.090700e+01
1.759961e+01  5.926100e+01
1.881398e+01  4.948100e+01
2.011215e+01  4.130200e+01
2.149988e+01  3.448400e+01
2.298338e+01  2.875400e+01
2.456923e+01  2.394300e+01
2.626450e+01  1.994400e+01
2.807676e+01  1.654000e+01
3.001405e+01  1.370200e+01
3.208502e+01  1.135200e+01
3.429889e+01  9.410600e+00
3.666551e+01  7.807000e+00
3.919543e+01  6.482400e+00
4.189992e+01  5.387600e+00
4.479101e+01  4.482800e+00
4.788159e+01  3.734800e+00
5.118542e+01  3.100100e+00
5.471721e+01  2.576900e+00
5.849270e+01  2.146500e+00
6.252870e+01  1.792100e+00
6.684318e+01  1.500400e+00
7.145536e+01  1.260000e+00
7.638578e+01  1.061900e+00
8.165640e+01  8.977000e-01
8.729069e+01  7.608600e-01
9.331374e+01  6.481700e-01
9.975239e+01  5.552800e-01
1.066353e+02  4.786100e-01
1.139931e+02  4.152400e-01
1.218587e+02  3.627600e-01
1.302669e+02  3.192200e-01
1.392553e+02  2.830000e-01
1.488640e+02  2.527900e-01
1.591356e+02  2.275200e-01
1.701159e+02  2.062900e-01
1.818539e+02  1.883700e-01
1.944018e+02  1.731900e-01

#S 33 As    E(KeV)      mu(cm^2/g)
2.080733e+00  2.839900e+03
2.224304e+00  2.340800e+03
2.377781e+00  1.918000e+03
2.541848e+00  1.582600e+03
2.717235e+00  1.323400e+03
2.904724e+00  1.114600e+03
3.105150e+00  9.338400e+02
3.319406e+00  7.776000e+02
3.548445e+00  6.481400e+02
3.793288e+00  5.407800e+02
4.055024e+00  4.514900e+02
4.334821e+00  3.773200e+02
4.633924e+00  3.156700e+02
4.953664e+00  2.643800e+02
5.295467e+00  2.216600e+02
5.660855e+00  1.860700e+02
6.051453e+00  1.556600e+02
6.469004e+00  1.301200e+02
6.915365e+00  1.085700e+02
7.392525e+00  9.053300e+01
7.902609e+00  7.559600e+01
8.447890e+00  6.320500e+01
9.030794e+00  5.273300e+01
9.653919e+00  4.351400e+01
1.032004e+01  3.596400e+01
1.103212e+01  2.977100e+01
1.162937e+01  2.567100e+01
1.179334e+01  2.468500e+01
1.180737e+01  2.460300e+01
1.185483e+01  2.432900e+01
1.192603e+01  1.808400e+02
1.210403e+01  1.727500e+02
1.260708e+01  1.529200e+02
1.347697e+01  1.278400e+02
1.440688e+01  1.077600e+02
1.540095e+01  9.113000e+01
1.646362e+01  7.642000e+01
1.759961e+01  6.396400e+01
1.881398e+01  5.346100e+01
2.011215e+01  4.464600e+01
2.149988e+01  3.727700e+01
2.298338e+01  3.113500e+01
2.456923e+01  2.597700e+01
2.626450e+01  2.164800e+01
2.807676e+01  1.795800e+01
3.001405e+01  1.487900e+01
3.208502e+01  1.233600e+01
3.429889e+01  1.022800e+01
3.666551e+01  8.484700e+00
3.919543e+01  7.044500e+00
4.189992e+01  5.854100e+00
4.479101e+01  4.869900e+00
4.788159e+01  4.056100e+00
5.118542e+01  3.382800e+00
5.471721e+01  2.811500e+00
5.849270e+01  2.340200e+00
6.252870e+01  1.952400e+00
6.684318e+01  1.632800e+00
7.145536e+01  1.369500e+00
7.638578e+01  1.152400e+00
8.165640e+01  9.723700e-01
8.729069e+01  8.222900e-01
9.331374e+01  6.987100e-01
9.975239e+01  5.968700e-01
1.066353e+02  5.128300e-01
1.139931e+02  4.433700e-01
1.218587e+02  3.859000e-01
1.302669e+02  3.382300e-01
1.392553e+02  2.986100e-01
1.488640e+02  2.656000e-01
1.591356e+02  2.380100e-01
1.701159e+02  2.148700e-01
1.818539e+02  1.953800e-01
1.944018e+02  1.788900e-01

#S 34 Se    E(KeV)      mu(cm^2/g)
2.080733e+00  2.963200e+03
2.224304e+00  2.513200e+03
2.377781e+00  2.078000e+03
2.541848e+00  1.708000e+03
2.717235e+00  1.414100e+03
2.904724e+00  1.186200e+03
3.105150e+00  9.952700e+02
3.319406e+00  8.306500e+02
3.548445e+00  6.919500e+02
3.793288e+00  5.769700e+02
4.055024e+00  4.815700e+02
4.334821e+00  4.023700e+02
4.633924e+00  3.363800e+02
4.953664e+00  2.815100e+02
5.295467e+00  2.358300e+02
5.660855e+00  1.977900e+02
6.051453e+00  1.660600e+02
6.469004e+00  1.391700e+02
6.915365e+00  1.163600e+02
7.392525e+00  9.721600e+01
7.902609e+00  8.111900e+01
8.447890e+00  6.777500e+01
9.030794e+00  5.651300e+01
9.653919e+00  4.663200e+01
1.032004e+01  3.853800e+01
1.103212e+01  3.189800e+01
1.179334e+01  2.644500e+01
1.240464e+01  2.297000e+01
1.260708e+01  2.196000e+01
1.264514e+01  2.177800e+01
1.272109e+01  1.600600e+02
1.291096e+01  1.529700e+02
1.347697e+01  1.346900e+02
1.440688e+01  1.126700e+02
1.540095e+01  9.498400e+01
1.646362e+01  8.030500e+01
1.759961e+01  6.731600e+01
1.881398e+01  5.633800e+01
2.011215e+01  4.709000e+01
2.149988e+01  3.933400e+01
2.298338e+01  3.285300e+01
2.456923e+01  2.745300e+01
2.626450e+01  2.291600e+01
2.807676e+01  1.901700e+01
3.001405e+01  1.576200e+01
3.208502e+01  1.307000e+01
3.429889e+01  1.084300e+01
3.666551e+01  8.998900e+00
3.919543e+01  7.471700e+00
4.189992e+01  6.208900e+00
4.479101e+01  5.164600e+00
4.788159e+01  4.300800e+00
5.118542e+01  3.586000e+00
5.471721e+01  2.994300e+00
5.849270e+01  2.491200e+00
6.252870e+01  2.076400e+00
6.684318e+01  1.734700e+00
7.145536e+01  1.453200e+00
7.638578e+01  1.220900e+00
8.165640e+01  1.028500e+00
8.729069e+01  8.679700e-01
9.331374e+01  7.358100e-01
9.975239e+01  6.268900e-01
1.066353e+02  5.370000e-01
1.139931e+02  4.627400e-01
1.218587e+02  4.012800e-01
1.302669e+02  3.503500e-01
1.392553e+02  3.080400e-01
1.488640e+02  2.728200e-01
1.591356e+02  2.434100e-01
1.701159e+02  2.187800e-01
1.818539e+02  1.980800e-01
1.944018e+02  1.806000e-01

#S 35 Br    E(KeV)      mu(cm^2/g)
2.080733e+00  3.072300e+03
2.224304e+00  2.713700e+03
2.377781e+00  2.301100e+03
2.541848e+00  1.906100e+03
2.717235e+00  1.573000e+03
2.904724e+00  1.309700e+03
3.105150e+00  1.101000e+03
3.319406e+00  9.202700e+02
3.548445e+00  7.689000e+02
3.793288e+00  6.406700e+02
4.055024e+00  5.342100e+02
4.334821e+00  4.458900e+02
4.633924e+00  3.725500e+02
4.953664e+00  3.115400e+02
5.295467e+00  2.607100e+02
5.660855e+00  2.184100e+02
6.051453e+00  1.831800e+02
6.469004e+00  1.537900e+02
6.915365e+00  1.290300e+02
7.392525e+00  1.079000e+02
7.902609e+00  9.023800e+01
8.447890e+00  7.534500e+01
9.030794e+00  6.279200e+01
9.653919e+00  5.181400e+01
1.032004e+01  4.282000e+01
1.103212e+01  3.544000e+01
1.179334e+01  2.938000e+01
1.260708e+01  2.439500e+01
1.320423e+01  2.146400e+01
1.340633e+01  2.058600e+01
1.346023e+01  2.035900e+01
1.347697e+01  1.499900e+02
1.354107e+01  1.478500e+02
1.374317e+01  1.413600e+02
1.440688e+01  1.231500e+02
1.540095e+01  1.031200e+02
1.646362e+01  8.695100e+01
1.759961e+01  7.345700e+01
1.881398e+01  6.156400e+01
2.011215e+01  5.152100e+01
2.149988e+01  4.306900e+01
2.298338e+01  3.598600e+01
2.456923e+01  3.007000e+01
2.626450e+01  2.514100e+01
2.807676e+01  2.089700e+01
3.001405e+01  1.732300e+01
3.208502e+01  1.436800e+01
3.429889e+01  1.192300e+01
3.666551e+01  9.899600e+00
3.919543e+01  8.222500e+00
4.189992e+01  6.832400e+00
4.479101e+01  5.682700e+00
4.788159e+01  4.731300e+00
5.118542e+01  3.943800e+00
5.471721e+01  3.291800e+00
5.849270e+01  2.751500e+00
6.252870e+01  2.291700e+00
6.684318e+01  1.912700e+00
7.145536e+01  1.600400e+00
7.638578e+01  1.343000e+00
8.165640e+01  1.129500e+00
8.729069e+01  9.517300e-01
9.331374e+01  8.052800e-01
9.975239e+01  6.845500e-01
1.066353e+02  5.849300e-01
1.139931e+02  5.026200e-01
1.218587e+02  4.345200e-01
1.302669e+02  3.780900e-01
1.392553e+02  3.312400e-01
1.488640e+02  2.922400e-01
1.591356e+02  2.597300e-01
1.701159e+02  2.325200e-01
1.818539e+02  2.096800e-01
1.944018e+02  1.904200e-01

#S 36 Kr    E(KeV)      mu(cm^2/g)
2.080733e+00  2.782400e+03
2.224304e+00  2.714200e+03
2.377781e+00  2.399800e+03
2.541848e+00  2.031400e+03
2.717235e+00  1.684700e+03
2.904724e+00  1.396700e+03
3.105150e+00  1.169900e+03
3.319406e+00  9.835200e+02
3.548445e+00  8.229100e+02
3.793288e+00  6.877000e+02
4.055024e+00  5.736400e+02
4.334821e+00  4.781600e+02
4.633924e+00  3.988900e+02
4.953664e+00  3.331100e+02
5.295467e+00  2.784700e+02
5.660855e+00  2.329600e+02
6.051453e+00  1.950700e+02
6.469004e+00  1.635200e+02
6.915365e+00  1.372300e+02
7.392525e+00  1.151700e+02
7.902609e+00  9.636100e+01
8.447890e+00  8.064400e+01
9.030794e+00  6.716500e+01
9.653919e+00  5.542200e+01
1.032004e+01  4.579900e+01
1.103212e+01  3.790400e+01
1.179334e+01  3.141900e+01
1.260708e+01  2.608500e+01
1.347697e+01  2.169200e+01
1.403909e+01  1.939100e+01
1.425397e+01  1.860200e+01
1.431127e+01  1.840000e+01
1.440688e+01  1.316600e+02
1.461211e+01  1.261900e+02
1.540095e+01  1.084600e+02
1.646362e+01  9.093100e+01
1.759961e+01  7.668400e+01
1.881398e+01  6.471400e+01
2.011215e+01  5.424000e+01
2.149988e+01  4.539800e+01
2.298338e+01  3.796600e+01
2.456923e+01  3.174400e+01
2.626450e+01  2.655000e+01
2.807676e+01  2.214300e+01
3.001405e+01  1.838200e+01
3.208502e+01  1.524200e+01
3.429889e+01  1.264600e+01
3.666551e+01  1.049700e+01
3.919543e+01  8.718400e+00
4.189992e+01  7.245000e+00
4.479101e+01  6.023400e+00
4.788159e+01  5.012700e+00
5.118542e+01  4.176200e+00
5.471721e+01  3.483900e+00
5.849270e+01  2.910600e+00
6.252870e+01  2.434300e+00
6.684318e+01  2.030900e+00
7.145536e+01  1.698400e+00
7.638578e+01  1.424000e+00
8.165640e+01  1.196600e+00
8.729069e+01  1.007000e+00
9.331374e+01  8.509500e-01
9.975239e+01  7.222600e-01
1.066353e+02  6.160800e-01
1.139931e+02  5.283800e-01
1.218587e+02  4.558400e-01
1.302669e+02  3.957500e-01
1.392553e+02  3.459000e-01
1.488640e+02  3.044500e-01
1.591356e+02  2.699100e-01
1.701159e+02  2.410500e-01
1.818539e+02  2.168600e-01
1.944018e+02  1.965000e-01

#S 37 Rb    E(KeV)      mu(cm^2/g)
2.023798e+00  3.190000e+03
2.054774e+00  3.065200e+03
2.063035e+00  3.033300e+03
2.075425e+00  3.440400e+03
2.080733e+00  3.418400e+03
2.106402e+00  3.315500e+03
2.224304e+00  2.903200e+03
2.377781e+00  2.475200e+03
2.541848e+00  2.100100e+03
2.717235e+00  1.779100e+03
2.904724e+00  1.505500e+03
3.105150e+00  1.269300e+03
3.319406e+00  1.066600e+03
3.548445e+00  8.972300e+02
3.793288e+00  7.516600e+02
4.055024e+00  6.281500e+02
4.334821e+00  5.241000e+02
4.633924e+00  4.370700e+02
4.953664e+00  3.645300e+02
5.295467e+00  3.043500e+02
5.660855e+00  2.543700e+02
6.051453e+00  2.128300e+02
6.469004e+00  1.781800e+02
6.915365e+00  1.493400e+02
7.392525e+00  1.253000e+02
7.902609e+00  1.052000e+02
8.447890e+00  8.806800e+01
9.030794e+00  7.355200e+01
9.653919e+00  6.069600e+01
1.032004e+01  5.015900e+01
1.103212e+01  4.151300e+01
1.179334e+01  3.441000e+01
1.260708e+01  2.856600e+01
1.347697e+01  2.375300e+01
1.440688e+01  1.978300e+01
1.489571e+01  1.806600e+01
1.512370e+01  1.733700e+01
1.518450e+01  1.714900e+01
1.527570e+01  1.213300e+02
1.540095e+01  1.184200e+02
1.550369e+01  1.161000e+02
1.646362e+01  9.787700e+01
1.759961e+01  8.216200e+01
1.881398e+01  6.930700e+01
2.011215e+01  5.842800e+01
2.149988e+01  4.897300e+01
2.298338e+01  4.100000e+01
2.456923e+01  3.430500e+01
2.626450e+01  2.870500e+01
2.807676e+01  2.394900e+01
3.001405e+01  1.996600e+01
3.208502e+01  1.657000e+01
3.429889e+01  1.374400e+01
3.666551e+01  1.140600e+01
3.919543e+01  9.471100e+00
4.189992e+01  7.869400e+00
4.479101e+01  6.542600e+00
4.788159e+01  5.441900e+00
5.118542e+01  4.531100e+00
5.471721e+01  3.777300e+00
5.849270e+01  3.153200e+00
6.252870e+01  2.636400e+00
6.684318e+01  2.206100e+00
7.145536e+01  1.843400e+00
7.638578e+01  1.544300e+00
8.165640e+01  1.296100e+00
8.729069e+01  1.089200e+00
9.331374e+01  9.188300e-01
9.975239e+01  7.783500e-01
1.066353e+02  6.624200e-01
1.139931e+02  5.666600e-01
1.218587e+02  4.874700e-01
1.302669e+02  4.218900e-01
1.392553e+02  3.675000e-01
1.488640e+02  3.222900e-01
1.591356e+02  2.846300e-01
1.701159e+02  2.531800e-01
1.818539e+02  2.268400e-01
1.944018e+02  2.046900e-01

#S 38 Sr    E(KeV)      mu(cm^2/g)
2.004793e+00  2.578300e+03
2.016834e+00  3.557800e+03
2.046936e+00  3.418700e+03
2.080733e+00  3.273700e+03
2.171974e+00  2.926700e+03
2.205219e+00  2.814100e+03
2.214084e+00  2.785100e+03
2.224304e+00  3.165300e+03
2.227382e+00  3.154400e+03
2.260626e+00  3.040000e+03
2.377781e+00  2.683400e+03
2.541848e+00  2.281000e+03
2.717235e+00  1.934200e+03
2.904724e+00  1.639500e+03
3.105150e+00  1.382400e+03
3.319406e+00  1.161600e+03
3.548445e+00  9.769100e+02
3.793288e+00  8.223500e+02
4.055024e+00  6.898200e+02
4.334821e+00  5.765900e+02
4.633924e+00  4.813100e+02
4.953664e+00  4.016700e+02
5.295467e+00  3.353300e+02
5.660855e+00  2.800500e+02
6.051453e+00  2.341500e+02
6.469004e+00  1.959800e+02
6.915365e+00  1.641800e+02
7.392525e+00  1.376600e+02
7.902609e+00  1.155600e+02
8.447890e+00  9.709200e+01
9.030794e+00  8.116400e+01
9.653919e+00  6.725900e+01
1.032004e+01  5.558400e+01
1.103212e+01  4.600100e+01
1.179334e+01  3.812500e+01
1.260708e+01  3.164600e+01
1.347697e+01  2.630800e+01
1.440688e+01  2.190400e+01
1.540095e+01  1.826700e+01
1.578251e+01  1.709700e+01
1.602408e+01  1.641000e+01
1.608850e+01  1.623500e+01
1.618512e+01  1.114600e+02
1.642669e+01  1.066900e+02
1.646362e+01  1.059900e+02
1.759961e+01  8.792400e+01
1.881398e+01  7.389400e+01
2.011215e+01  6.233800e+01
2.149988e+01  5.249100e+01
2.298338e+01  4.399700e+01
2.456923e+01  3.684200e+01
2.626450e+01  3.084300e+01
2.807676e+01  2.573900e+01
3.001405e+01  2.146300e+01
3.208502e+01  1.790400e+01
3.429889e+01  1.485200e+01
3.666551e+01  1.232200e+01
3.919543e+01  1.023000e+01
4.189992e+01  8.497800e+00
4.479101e+01  7.063800e+00
4.788159e+01  5.875900e+00
5.118542e+01  4.890000e+00
5.471721e+01  4.074200e+00
5.849270e+01  3.398800e+00
6.252870e+01  2.839600e+00
6.684318e+01  2.376400e+00
7.145536e+01  1.989600e+00
7.638578e+01  1.665100e+00
8.165640e+01  1.396100e+00
8.729069e+01  1.172000e+00
9.331374e+01  9.873100e-01
9.975239e+01  8.350600e-01
1.066353e+02  7.094200e-01
1.139931e+02  6.056600e-01
1.218587e+02  5.198600e-01
1.302669e+02  4.488200e-01
1.392553e+02  3.899200e-01
1.488640e+02  3.410000e-01
1.591356e+02  3.002800e-01
1.701159e+02  2.663000e-01
1.818539e+02  2.378600e-01
1.944018e+02  2.139800e-01

#S 39 Y    E(KeV)      mu(cm^2/g)
2.038400e+00  6.396400e+02
2.069600e+00  6.168200e+02
2.077920e+00  6.109400e+02
2.080733e+00  2.586800e+03
2.090400e+00  2.552800e+03
2.112390e+00  2.477500e+03
2.121600e+00  2.446900e+03
2.144722e+00  2.372200e+03
2.153344e+00  2.345200e+03
2.166277e+00  3.234200e+03
2.198610e+00  3.102800e+03
2.224304e+00  3.006100e+03
2.325050e+00  2.672500e+03
2.360637e+00  2.569300e+03
2.370127e+00  2.542800e+03
2.377781e+00  2.901600e+03
2.384362e+00  2.881700e+03
2.419950e+00  2.777600e+03
2.541848e+00  2.462100e+03
2.717235e+00  2.095000e+03
2.904724e+00  1.778000e+03
3.105150e+00  1.500400e+03
3.319406e+00  1.260400e+03
3.548445e+00  1.059600e+03
3.793288e+00  8.916500e+02
4.055024e+00  7.510000e+02
4.334821e+00  6.305300e+02
4.633924e+00  5.271300e+02
4.953664e+00  4.401800e+02
5.295467e+00  3.674600e+02
5.660855e+00  3.070600e+02
6.051453e+00  2.565900e+02
6.469004e+00  2.146000e+02
6.915365e+00  1.796900e+02
7.392525e+00  1.506300e+02
7.902609e+00  1.263500e+02
8.447890e+00  1.061100e+02
9.030794e+00  8.899500e+01
9.653919e+00  7.381400e+01
1.032004e+01  6.125000e+01
1.103212e+01  5.067900e+01
1.179334e+01  4.199100e+01
1.260708e+01  3.484000e+01
1.347697e+01  2.895100e+01
1.440688e+01  2.409400e+01
1.540095e+01  2.008200e+01
1.646362e+01  1.676500e+01
1.669763e+01  1.614100e+01
1.695321e+01  1.549600e+01
1.702136e+01  1.533000e+01
1.712359e+01  1.034100e+02
1.737917e+01  9.901800e+01
1.759961e+01  9.543200e+01
1.881398e+01  7.949600e+01
2.011215e+01  6.688400e+01
2.149988e+01  5.642100e+01
2.298338e+01  4.745000e+01
2.456923e+01  3.977100e+01
